date,reference,country,title,author,is_gov,word_count,Body,central_bank,year,language,vader_polarity,lm_polarity,finbert_polarity
25/04/2022,r220421b_BOE,United Kingdom,The future of international insurance in the UK,Sheppard,FALSE,2591,BOE,Bank of England,2022,en,0.9999,0.204819275,0.32826447
26/04/2022,r220426a_BOE,United Kingdom,Bufferati,Woods,FALSE,19791,BOE,Bank of England,2022,en,-0.9867,-0.421985815,0.037458267
27/04/2022,r220426a_BOE,United Kingdom,Bufferati,Woods,FALSE,19791,BOE,Bank of England,2022,en,-0.9867,-0.421985815,0.037458267
28/04/2022,r220428a_BOE,United Kingdom,Macropru,Breeden,FALSE,2989,BOE,Bank of England,2022,en,-0.996,-0.493975901,-0.047306925
29/04/2022,r220428a_BOE,United Kingdom,Macropru,Breeden,FALSE,2989,BOE,Bank of England,2022,en,-0.996,-0.493975901,-0.047306925
30/04/2022,r220428a_BOE,United Kingdom,Macropru,Breeden,FALSE,2989,BOE,Bank of England,2022,en,-0.996,-0.493975901,-0.047306925
01/05/2022,r220428a_BOE,United Kingdom,Macropru,Breeden,FALSE,2989,BOE,Bank of England,2022,en,-0.996,-0.493975901,-0.047306925
02/05/2022,r220428a_BOE,United Kingdom,Macropru,Breeden,FALSE,2989,BOE,Bank of England,2022,en,-0.996,-0.493975901,-0.047306925
03/05/2022,r220503a_BOE,United Kingdom,Why macroprudential policy needs to tackle financial stability risks from climate change,Stheeman,FALSE,1997,BOE,Bank of England,2022,en,0.9959,0.174603172,-0.003192001
04/05/2022,r220503a_BOE,United Kingdom,Why macroprudential policy needs to tackle financial stability risks from climate change,Stheeman,FALSE,1997,BOE,Bank of England,2022,en,0.9959,0.174603172,-0.003192001
05/05/2022,r220503a_BOE,United Kingdom,Why macroprudential policy needs to tackle financial stability risks from climate change,Stheeman,FALSE,1997,BOE,Bank of England,2022,en,0.9959,0.174603172,-0.003192001
06/05/2022,r220503a_BOE,United Kingdom,Why macroprudential policy needs to tackle financial stability risks from climate change,Stheeman,FALSE,1997,BOE,Bank of England,2022,en,0.9959,0.174603172,-0.003192001
07/05/2022,r220503a_BOE,United Kingdom,Why macroprudential policy needs to tackle financial stability risks from climate change,Stheeman,FALSE,1997,BOE,Bank of England,2022,en,0.9959,0.174603172,-0.003192001
08/05/2022,r220503a_BOE,United Kingdom,Why macroprudential policy needs to tackle financial stability risks from climate change,Stheeman,FALSE,1997,BOE,Bank of England,2022,en,0.9959,0.174603172,-0.003192001
09/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
10/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
11/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
12/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
13/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
14/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
15/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
16/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
17/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
18/05/2022,r220509a_BOE,United Kingdom,The route back to 2% inflation,Saunders,FALSE,4107,BOE,Bank of England,2022,en,0.9969,-0.463087245,-0.20631583
19/05/2022,r220519a_BOE,United Kingdom,Central clearing: three lessons and a path forward,Knowles,FALSE,14785,BOE,Bank of England,2022,en,1,-0.396666666,0.045422103
20/05/2022,r220520a_BOE,United Kingdom,The economic situation and monetary policy,Pill,FALSE,20171,BOE,Bank of England,2022,en,-0.9998,-0.412571428,-0.10367699
21/05/2022,r220520a_BOE,United Kingdom,The economic situation and monetary policy,Pill,FALSE,20171,BOE,Bank of England,2022,en,-0.9998,-0.412571428,-0.10367699
22/05/2022,r220520a_BOE,United Kingdom,The economic situation and monetary policy,Pill,FALSE,20171,BOE,Bank of England,2022,en,-0.9998,-0.412571428,-0.10367699
23/05/2022,r220523a_BOE,United Kingdom,Opening remarks at OeNB monetary policy panel,Bailey,TRUE,473,BOE,Bank of England,2022,en,-0.9771,-0.565217367,-0.026248747
24/05/2022,r220523a_BOE,United Kingdom,Opening remarks at OeNB monetary policy panel,Bailey,TRUE,473,BOE,Bank of England,2022,en,-0.9771,-0.565217367,-0.026248747
25/05/2022,r220525a_BOE,United Kingdom,What will operational resilience look like going forward? An overview of the supervisory regulatory position,Mackinnon,FALSE,6418,BOE,Bank of England,2022,en,0.9999,-0.264069263,-0.005457234
26/05/2022,r220526a_BOE,United Kingdom,Four Rs: Creating the conditions for long-term sustainable growth in the life annuity sector,Gerken,FALSE,14620,BOE,Bank of England,2022,en,1,-0.42583732,-0.000560935
27/05/2022,r220526a_BOE,United Kingdom,Four Rs: Creating the conditions for long-term sustainable growth in the life annuity sector,Gerken,FALSE,14620,BOE,Bank of England,2022,en,1,-0.42583732,-0.000560935
28/05/2022,r220526a_BOE,United Kingdom,Four Rs: Creating the conditions for long-term sustainable growth in the life annuity sector,Gerken,FALSE,14620,BOE,Bank of England,2022,en,1,-0.42583732,-0.000560935
29/05/2022,r220526a_BOE,United Kingdom,Four Rs: Creating the conditions for long-term sustainable growth in the life annuity sector,Gerken,FALSE,14620,BOE,Bank of England,2022,en,1,-0.42583732,-0.000560935
30/05/2022,r220526a_BOE,United Kingdom,Four Rs: Creating the conditions for long-term sustainable growth in the life annuity sector,Gerken,FALSE,14620,BOE,Bank of England,2022,en,1,-0.42583732,-0.000560935
31/05/2022,r220526a_BOE,United Kingdom,Four Rs: Creating the conditions for long-term sustainable growth in the life annuity sector,Gerken,FALSE,14620,BOE,Bank of England,2022,en,1,-0.42583732,-0.000560935
01/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
02/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
03/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
04/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
05/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
06/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
07/06/2022,r220601a_BOE,United Kingdom,"Old dogs, new tricks: adapting central bank balance sheets to a world of digital currencies",Hauser,FALSE,2065,BOE,Bank of England,2022,en,0.9976,-0.38823529,0.19312349
08/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
09/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
10/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
11/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
12/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
13/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
14/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
15/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
16/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
17/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
18/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
19/06/2022,r220608a_BOE,United Kingdom,Climate Biennial Exploratory Scenario: Insurance Insights,Claus,FALSE,2079,BOE,Bank of England,2022,en,0.9804,-0.189873415,0.005526791
20/06/2022,r220620a_BOE,United Kingdom,UK monetary policy in the context of global spillovers,Mann,FALSE,1699,BOE,Bank of England,2022,en,0.9622,-0.610389602,-0.34024984
21/06/2022,r220620a_BOE,United Kingdom,UK monetary policy in the context of global spillovers,Mann,FALSE,1699,BOE,Bank of England,2022,en,0.9622,-0.610389602,-0.34024984
22/06/2022,r220620a_BOE,United Kingdom,UK monetary policy in the context of global spillovers,Mann,FALSE,1699,BOE,Bank of England,2022,en,0.9622,-0.610389602,-0.34024984
23/06/2022,r220620a_BOE,United Kingdom,UK monetary policy in the context of global spillovers,Mann,FALSE,1699,BOE,Bank of England,2022,en,0.9622,-0.610389602,-0.34024984
24/06/2022,r220624a_BOE,United Kingdom,What did the monetarists ever do for us?,Pill,FALSE,12704,BOE,Bank of England,2022,en,0.9999,-0.146529563,0.013785251
25/06/2022,r220624a_BOE,United Kingdom,What did the monetarists ever do for us?,Pill,FALSE,12704,BOE,Bank of England,2022,en,0.9999,-0.146529563,0.013785251
26/06/2022,r220624a_BOE,United Kingdom,What did the monetarists ever do for us?,Pill,FALSE,12704,BOE,Bank of England,2022,en,0.9999,-0.146529563,0.013785251
27/06/2022,r220624a_BOE,United Kingdom,What did the monetarists ever do for us?,Pill,FALSE,12704,BOE,Bank of England,2022,en,0.9999,-0.146529563,0.013785251
28/06/2022,r220628a_BOE,United Kingdom,Navigating market signals: MaPS for policy makers,Rosen,FALSE,2937,BOE,Bank of England,2022,en,0.9998,0.101449274,0.05506443
29/06/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
30/06/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
01/07/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
02/07/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
03/07/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
04/07/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
05/07/2022,r220629a_BOE,United Kingdom,Rowing in unison to enhance cross-border payments,Cleland,FALSE,1650,BOE,Bank of England,2022,en,0.9998,0.211267603,0.7690807
06/07/2022,r220706a_BOE,United Kingdom,Returning inflation to target,Pill,FALSE,16871,BOE,Bank of England,2022,en,0.9999,-0.475935828,-0.310112
07/07/2022,r220706a_BOE,United Kingdom,Returning inflation to target,Pill,FALSE,16871,BOE,Bank of England,2022,en,0.9999,-0.475935828,-0.310112
08/07/2022,r220708a_BOE,United Kingdom,Solvency II: Striking the balance,Woods,FALSE,5790,BOE,Bank of England,2022,en,0.9998,-0.382978721,0.12507792
09/07/2022,r220708a_BOE,United Kingdom,Solvency II: Striking the balance,Woods,FALSE,5790,BOE,Bank of England,2022,en,0.9998,-0.382978721,0.12507792
10/07/2022,r220708a_BOE,United Kingdom,Solvency II: Striking the balance,Woods,FALSE,5790,BOE,Bank of England,2022,en,0.9998,-0.382978721,0.12507792
11/07/2022,r220711a_BOE,United Kingdom,"Itâ€™s the risk management, stupid!",Kashyap,FALSE,3539,BOE,Bank of England,2022,en,0.9985,-0.189655171,-0.000261183
12/07/2022,r220712a_BOE,United Kingdom,"The economic landscape: structural change, global R * and the missing-investment puzzle",Bailey,TRUE,5278,BOE,Bank of England,2022,en,0.9998,-0.051948052,-0.004045984
12/07/2022,r220712b_BOE,United Kingdom,Some lessons from the Crypto Winter,Cunliffe,FALSE,855,BOE,Bank of England,2022,en,0.9952,0.037037036,-1.06998E-06
13/07/2022,r220712b_BOE,United Kingdom,Some lessons from the Crypto Winter,Cunliffe,FALSE,855,BOE,Bank of England,2022,en,0.9952,0.037037036,-1.06998E-06
14/07/2022,r220714a_BOE,United Kingdom,Capital and (for a change) Liquidity Buffers,Saporta,FALSE,24129,BOE,Bank of England,2022,en,0.9999,-0.394052044,-0.020186037
15/07/2022,r220714a_BOE,United Kingdom,Capital and (for a change) Liquidity Buffers,Saporta,FALSE,24129,BOE,Bank of England,2022,en,0.9999,-0.394052044,-0.020186037
16/07/2022,r220714a_BOE,United Kingdom,Capital and (for a change) Liquidity Buffers,Saporta,FALSE,24129,BOE,Bank of England,2022,en,0.9999,-0.394052044,-0.020186037
17/07/2022,r220714a_BOE,United Kingdom,Capital and (for a change) Liquidity Buffers,Saporta,FALSE,24129,BOE,Bank of England,2022,en,0.9999,-0.394052044,-0.020186037
18/07/2022,r220718a_BOE,United Kingdom,"Some reflections on Monetary Policy past, present and future",Saunders,FALSE,2767,BOE,Bank of England,2022,en,0.9991,-0.355704696,0.3173594
19/07/2022,r220719a_BOE,United Kingdom,"Bringing inflation back to the 2% target, no ifs no buts",Bailey,TRUE,2133,BOE,Bank of England,2022,en,0.9789,-0.619047612,-0.032982692
20/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
21/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
22/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
23/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
24/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
25/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
26/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
27/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
28/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
29/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
30/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
31/07/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
01/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
02/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
03/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
04/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
05/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
06/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
07/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
08/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
09/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
10/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
11/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
12/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
13/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
14/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
15/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
16/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
17/08/2022,r220720a_BOE,United Kingdom,New tides,Benjamin,FALSE,1483,BOE,Bank of England,2022,en,0.9995,0.185185182,0.63050973
